numMC,PL,,
1295,-0.000137333,,
1296,0.000212159,,
1297,0.00598773,,
1298,8.97E-05,,
1299,-0.000810222,,
1300,0.00182421,,
1301,-0.00559551,,
1302,-0.000146931,,
1303,-0.00833928,,
1304,0.00162723,,
1305,-0.00100401,,
1306,-0.000880013,,
1307,-0.000265279,,
1308,-0.000231333,,
1309,0.0014613,,
1310,-0.000167732,,
1311,-0.0113172,,
1312,-0.0135658,,
1313,-0.00377924,,
1314,-0.00249792,,
1315,-0.000186668,,
1316,-0.0044767,,
1317,0.00263567,,
1318,0.00232532,,
1319,-0.00192443,,
1320,-0.00203381,,
1321,-0.00333756,,
1322,0.000583694,,
1323,0.00150989,,
1324,-0.000507375,,
1325,-0.00519147,,
1326,-0.000373313,,
1327,-0.0130805,,
1328,0.0043903,,
1329,-0.00219588,,
1330,0.00290088,,
1331,0.00377835,,
1332,0.00103534,,
1333,0.00053513,,
1334,-0.00747981,,
1335,0.000711008,,
1336,-0.00534758,,
1337,-0.0053237,,
1338,0.0021551,,
1339,0.000455405,,
1340,-0.000836615,,
1341,-0.00510476,,
1342,-0.00064304,,
1343,0.031798,,
1344,-0.00260117,,
1345,0.00402506,,
1346,-0.00791213,,
1347,-0.0211053,,
1348,-0.00646021,,
1349,0.00107547,,
1350,-0.0157955,,
1351,0.00343779,,
1352,-0.00782765,,
1353,0.000426926,,
1354,0.00207645,,
1355,-0.000372395,,
1356,0.00636445,,
1357,-0.00408725,,
1358,-5.28E-05,,
1359,-0.00315966,,
1360,0.000398935,,
1361,-0.000245865,,
1362,-0.00505503,,
1363,-0.0023916,,
1364,0.000962446,,
1365,0.00141364,,
1366,0.000249931,,
1367,-0.00633939,,
1368,-0.0013045,,
1369,0.00355488,,
1370,-0.0215379,,
1371,0.000607755,,
1372,0.00254998,,
1373,-0.000316878,,
1374,-0.00120636,,
1375,-0.00505389,,
1376,-0.00212017,,
1377,-0.000145048,,
1378,-0.0027051,,
1379,0.00148915,,
1380,-0.000443712,,
1381,-0.0187821,,
1382,-0.0156753,,
1383,-0.00545295,,
1384,-0.0015298,,
1385,-0.000323446,,
1386,-0.000747071,,
1387,0.000406278,,
1388,0.00162695,,
1389,0.000161398,,
1390,5.37E-05,,
1391,-0.000867884,,
1392,-0.00517274,,
1393,0.00672535,,
1394,-0.000902681,,
1395,0.00381606,,
1396,-0.00573728,,
1397,0.00117915,,
1398,-0.00292317,,
1399,-0.00238965,,
1400,-0.00158827,,
1401,0.00247268,,
1402,-0.00100511,,
1403,0.00326752,,
1404,0.00624848,,
1405,5.94E-05,,
1406,-0.00758367,,
1407,0.000853472,,
1408,-0.000667073,,
1409,-0.00377521,,
1410,0.0011495,,
1411,0.00241744,,
1412,-0.00232195,,
1413,-0.00364515,,
1414,-0.0010579,,
1415,-0.00175227,,
1416,1.40E-05,,
1417,0.00202297,,
1418,0.000675851,,
1419,-0.000516691,,
1420,0.000577815,,
1421,0.00474549,,
1422,0.00375837,,
1423,-0.00131422,,
1424,-0.00139407,,
1425,-0.0162498,,
1426,0.0141366,,
1427,-0.00259616,,
1428,-0.00152252,,
1429,0.00177304,,
1430,-0.0055124,,
1431,0.00420548,,
1432,-0.000531073,,
1433,0.00468662,,
1434,-0.00797471,,
1435,-0.193597,,
1436,-0.000346032,,
1437,-0.00312485,,
1438,0.000439539,,
1439,-0.00294458,,
1440,-0.000371888,,
1441,0.00396558,,
1442,-0.0299037,,
1443,-0.00273178,,
1444,-0.00906912,,
1445,-0.00120883,,
1446,-0.00396604,,
1447,-0.00326832,,
1448,-0.00262401,,
1449,-0.0116897,,
1450,-0.0159818,,
1451,0.0023921,,
1452,0.00432468,,
1453,0.000935905,,
1454,-0.000230663,,
1455,-0.00102969,,
1456,0.00173127,,
1457,0.0012478,,
1458,-0.00104271,,
1459,0.00255395,,
1460,0.00029429,,
1461,0.00175206,,
1462,-0.000372712,,
1463,-0.00732476,,
1464,-0.000651257,,
1465,0.00404541,,
1466,0.00282226,,
1467,0.0169647,,
1468,0.000207106,,
1469,-0.00163886,,
1470,-0.00959442,,
1471,3.46E-05,,
1472,0.00681677,,
1473,-0.00284824,,
1474,-0.00595536,,
1475,-0.00245363,,
1476,-0.000445896,,
1477,-0.00367494,,
1478,-0.00146486,,
1479,-0.00159272,,
1480,0.00444154,,
1481,0.000438606,,
1482,0.0354052,,
1483,0.00228047,,
1484,-0.00431286,,
1485,-0.00191388,,
1486,0.00483503,,
1487,-0.00450006,,
1488,0.00669693,,
1489,-0.000266795,,
1490,-0.00385144,,
1491,-0.000868542,,
1492,-0.00189798,,
1493,-0.0705372,,
1494,0.000915738,,
1495,-0.00499761,,
1496,-0.00116272,,
1497,0.00141564,,
1498,-0.00114538,,
1499,-0.00257792,,
1500,0.000851229,,
1501,-0.0020558,,
1502,-0.00382171,,
1503,-6.88E-05,,
1504,-5.30E-05,,
1505,-0.000479163,,
1506,-0.0160456,,
1507,-0.00861498,,
1508,-0.000671983,,
1509,-0.00165615,,
1510,0.000237322,,
1511,0.00600543,,
1512,0.00076201,,
1513,-0.000100182,,
1514,-0.000770573,,
1515,-0.00119039,,
1516,1.66E-05,,
1517,-0.00366737,,
1518,0.000731333,,
1519,-0.00316718,,
1520,-0.00040145,,
1521,-0.00781768,,
1522,-0.00909442,,
1523,-0.000718609,,
1524,-0.00179039,,
1525,0.000904545,,
1526,-0.00138315,,
1527,-0.000796924,,
1528,-0.00131548,,
1529,0.00412266,,
1530,0.0013269,,
1531,-0.00238189,,
1532,0.000254432,,
1533,0.00198744,,
1534,-0.00206013,,
1535,-0.00167577,,
1536,-0.00684843,,
1537,-0.00128503,,
1538,0.00161244,,
1539,-0.00133167,,
1540,0.000766948,,
1541,0.0121805,,
1542,0.00399954,,
1543,-0.00394528,,
1544,0.000669839,,
1545,-0.00163652,,
1546,0.00703533,,
1547,-0.000605424,,
1548,-0.0153121,,
1549,-0.0048467,,
1550,-0.00923946,,
1551,-0.0405952,,
1552,-0.0149876,,
1553,0.00138298,,
1554,0.000734024,,
1555,0.00214866,,
1556,0.0134821,,
1557,-0.00136563,,
1558,-0.00469849,,
1559,0.00425534,,
1560,-0.00122568,,
1561,0.00332754,,
1562,-0.00412817,,
1563,-0.00123478,,
1564,0.00184028,,
1565,-0.00388023,,
1566,-0.000506804,,
1567,0.00573399,,
1568,-0.00224792,,
1569,0.000612501,,
1570,-0.00086304,,
1571,0.00200687,,
1572,0.00263764,,
1573,0.00380561,,
1574,-0.0055003,,
1575,-0.0129441,,
1576,-0.000664099,,
1577,0.000946722,,
1578,0.00169343,,
1579,-0.00514705,,
1580,0.00462301,,
1581,-0.0251902,,
1582,0.000977646,,
1583,0.00223777,,
1584,-0.00107363,,
1585,0.00289139,,
1586,-0.000480783,,
1587,0.000655814,,
1588,0.000572491,,
1589,-0.000266445,,
1590,0.00218902,,
1591,-0.00772018,,
1592,0.00178032,,
1593,-0.00388164,,
1594,-0.000738681,,
1595,-0.00231091,,
1596,-0.00320491,,
1597,0.00254452,,
1598,0.00310285,,
1599,0.00457295,,
1600,0.000359788,,
1601,0.00182647,,
1602,0.00580633,,
1603,0.00208626,,
1604,-0.0025622,,
1605,-0.00448555,,
1606,7.34E-05,,
1607,0.0135804,,
1608,-0.00234615,,
1609,0.00102015,,
1610,-3.32E-05,,
1611,0.000362273,,
1612,0.00504173,,
1613,0.00284259,,
1614,-0.0003624,,
1615,-0.0112775,,
1616,-0.00229272,,
1617,0.00241902,,
1618,0.00378016,,
1619,-0.003397,,
1620,-0.00461583,,
1621,-0.00463153,,
1622,0.00050531,,
1623,0.00647021,,
1624,-0.00155735,,
1625,0.00436611,,
1626,0.0022082,,
1627,-0.00342987,,
1628,0.0032905,,
1629,-0.000363798,,
1630,0.000922311,,
1631,0.00331749,,
1632,0.00475023,,
1633,0.00107087,,
1634,0.00361255,,
1635,-0.0162006,,
1636,-0.00307157,,
1637,-0.00594796,,
1638,-0.0174689,,
1639,-0.541802,,
1640,-0.00225008,,
1641,0.002716,,
1642,0.00303426,,
1643,-0.00710662,,
1644,-0.00932673,,
1645,0.00301038,,
1646,-0.00231274,,
1647,-0.0346775,,
1648,0.00203493,,
1649,-0.0123688,,
1650,-0.00161033,,
1651,-0.00167442,,
1652,0.0185995,,
1653,-0.000504919,,
1654,0.00214268,,
1655,0.00682153,,
1656,0.00608856,,
1657,-0.000494283,,
1658,-0.00397057,,
1659,0.000497378,,
1660,0.0150578,,
1661,-0.00110022,,
1662,-0.000848364,,
1663,-0.0236275,,
1664,0.00356851,,
1665,0.00178074,,
1666,0.0029497,,
1667,0.0216749,,
1668,-0.00609641,,
1669,-0.000211509,,
1670,-0.0025031,,
1671,-0.00376802,,
1672,-0.0125517,,
1673,-0.00695784,,
1674,-0.00877441,,
1675,0.00169333,,
1676,-0.00384765,,
1677,-0.0118499,,
1678,-0.00875903,,
1679,-0.00145703,,
1680,-0.00143519,,
1681,0.00116787,,
1682,-0.00233317,,
1683,-0.00121485,,
1684,0.0015819,,
1685,-0.00022116,,
1686,0.00124913,,
1687,-0.000475779,,
1688,0.00357976,,
1689,-0.00870303,,
1690,-0.00903913,,
1691,-0.0103248,,
1692,0.00169983,,
1693,-0.00495094,,
1694,0.00408825,,
1695,0.0137584,,
1696,-0.00224226,,
1697,-0.00205976,,
1698,0.00223339,,
1699,0.00355603,,
1700,0.00594386,,
1701,0.0323053,,
1702,-0.00235941,,
1703,0.00169098,,
1704,0.00127625,,
1705,0.000430423,,
1706,-0.0207431,,
1707,-0.00349194,,
1708,0.00426524,,
1709,-0.000197642,,
1710,-0.000868334,,
1711,-0.00280762,,
1712,-0.00366066,,
1713,0.000503403,,
1714,-0.000547243,,
1715,0.000417363,,
1716,0.000131081,,
1717,-0.000566748,,
1718,0.00270656,,
1719,0.00732751,,
1720,-0.000638591,,
1721,0.000149735,,
1722,0.000358064,,
1723,0.00178379,,
1724,-0.000836702,,
1725,-0.00190514,,
1726,-0.00895409,,
1727,0.00093311,,
1728,0.000983397,,
1729,-0.00136926,,
1730,-0.00489002,,
1731,-0.00066846,,
1732,-0.00217103,,
1733,0.00214186,,
1734,-0.00139276,,
1735,-0.000106166,,
1736,0.00695926,,
1737,0.00557675,,
1738,-0.00154745,,
1739,0.0114334,,
1740,-0.0119999,,
1741,-0.00830138,,
1742,-0.00567753,,
1743,-0.00331009,,
1744,-0.00144822,,
1745,-0.000325321,,
1746,-0.00214505,,
1747,-0.00166835,,
1748,0.000774117,,
1749,-0.00153915,,
1750,0.00367953,,
1751,-0.00737053,,
1752,0.0018271,,
1753,-0.00103767,,
1754,-0.0175598,,
1755,0.00170686,,
1756,-0.000892814,,
1757,0.000437584,,
1758,0.00515351,,
1759,-0.00148032,,
1760,-0.000514962,,
1761,-0.00145622,,
1762,-0.000864012,,
1763,-0.00695851,,
1764,-0.00237163,,
1765,0.00260509,,
1766,-0.0114961,,
1767,-0.00242822,,
1768,-0.00117505,,
1769,-0.000866124,,
1770,0.00202344,,
1771,-0.00232789,,
1772,0.000616327,,
1773,0.00101389,,
1774,0.000845026,,
1775,-0.00159329,,
1776,0.00260632,,
1777,-0.00227941,,
1778,0.00897747,,
1779,0.00137658,,
1780,-9.97E-05,,
1781,-0.0025887,,
1782,-0.000794887,,
1783,-0.000514974,,
1784,0.00161043,,
1785,-0.01035,,
1786,0.00802885,,
1787,-0.000689165,,
1788,-0.000790782,,
1789,0.000501438,,
1790,-0.00409242,,
1791,0.000317337,,
1792,-0.00638884,,
1793,0.00090499,,
1794,-0.0161994,,
1795,-0.00645221,,
1796,-0.00134959,,
1797,0.00265746,,
1798,-0.00396826,,
1799,-0.00600818,,
1800,-0.0136094,,
1801,0.00252192,,
1802,-0.000597219,,
1803,0.00911523,,
1804,-0.00224162,,
1805,-0.00096882,,
1806,0.000264905,,
1807,1.51E-05,,
1808,-0.00500937,,
1809,0.00307346,,
1810,-0.00515235,,
1811,-0.0220175,,
1812,0.00155182,,
1813,-0.00358027,,
1814,-0.00118827,,
1815,0.000331503,,
1816,-0.000631983,,
1817,-0.00790429,,
1818,0.00178321,,
1819,0.000763335,,
1820,-0.00145187,,
1821,0.000560336,,
1822,-0.00206066,,
1823,0.00237144,,
1824,0.00425322,,
1825,-0.00576379,,
1826,-0.00435301,,
1827,-0.00116126,,
1828,0.0039,,
1829,-0.00194297,,
1830,0.00221676,,
1831,0.000644037,,
1832,-0.00204072,,
1833,-0.00103288,,
1834,0.00369939,,
1835,-0.0036671,,
1836,-0.00151157,,
1837,-0.00054742,,
1838,0.00786472,,
1839,-0.00103385,,
1840,-0.00527259,,
1841,0.00340527,,
1842,-0.00330563,,
1843,0.00498956,,
1844,-0.0020273,,
1845,-0.00315336,,
1846,0.000444829,,
1847,0.000666546,,
1848,-0.00484034,,
1849,-0.0136569,,
1850,0.00251297,,
1851,0.00222426,,
1852,-0.00169638,,
1853,-0.00129195,,
1854,0.000663584,,
1855,0.000114833,,
1856,0.00415576,,
1857,-0.00710577,,
1858,-0.000452436,,
1859,-0.000685105,,
1860,0.00396507,,
1861,0.0024666,,
1862,0.00136825,,
1863,-0.0129751,,
1864,-0.00713963,,
1865,-0.00680619,,
1866,0.00225784,,
1867,-0.00654059,,
1868,-0.0245941,,
1869,0.000917926,,
1870,0.00362213,,
1871,-0.00449233,,
1872,0.00895627,,
1873,0.000476814,,
1874,-0.00463383,,
1875,-0.00191256,,
1876,0.00475993,,
1877,-0.00403588,,
1878,-7.74E-05,,
1879,-0.00230898,,
1880,0.0031776,,
1881,-0.00193346,,
1882,-3.41E-05,,
1883,0.00692129,,
1884,0.00185427,,
1885,0.0172521,,
1886,-0.00246434,,
1887,-0.00044067,,
1888,0.00211683,,
1889,-0.0617356,,
1890,-0.000100772,,
1891,0.000551654,,
1892,0.00310755,,
1893,0.00542629,,
1894,-0.00129157,,
1895,-0.00822611,,
1896,0.0021502,,
1897,-0.0551297,,
1898,-0.00111292,,
1899,-0.00661057,,
1900,0.00387119,,
1901,-0.0065399,,
1902,-9.82E-05,,
1903,0.00479908,,
1904,-0.00198096,,
1905,-0.000165313,,
1906,4.25E-05,,
1907,0.000823595,,
1908,0.00569059,,
1909,0.00443946,,
1910,-1.07E-05,,
1911,-0.00765216,,
1912,-0.00384892,,
1913,0.000786291,,
1914,-0.00186053,,
1915,0.00562911,,
1916,0.00030112,,
1917,0.0193715,,
1918,-0.00388815,,
1919,-0.00617553,,
1920,0.00234916,,
1921,-0.00246708,,
1922,0.00684597,,
1923,0.0457013,,
1924,-0.00777103,,
1925,0.000105926,,
1926,-0.00323272,,
1927,-0.00280787,,
1928,0.0024754,,
1929,0.00571361,,
1930,0.00145314,,
1931,0.00756238,,
1932,-0.00600416,,
1933,0.00069091,,
1934,-0.000859853,,
1935,0.0033538,,
1936,0.00183906,,
1937,0.000462203,,
1938,0.0121557,,
1939,0.00329972,,
1940,-0.000698582,,
1941,0.000385691,,
1942,-0.00258565,,
1943,-0.00180459,,
1944,-0.000478288,,
1945,0.000316258,,
1946,-0.00264858,,
1947,-0.0116622,,
1948,-0.00119652,,
1949,0.00694112,,
1950,-0.00364563,,
1951,0.000195657,,
1952,-0.00259794,,
1953,0.00472386,,
1954,-0.000365917,,
1955,0.00126732,,
1956,0.00156437,,
1957,-0.0140038,,
1958,-0.0066516,,
1959,0.00360222,,
1960,-0.000135458,,
1961,-0.00364597,,
1962,0.00162386,,
1963,-0.00519357,,
1964,0.000704697,,
1965,-0.000933485,,
1966,0.000349684,,
1967,-0.00316006,,
1968,0.00029128,,
1969,-0.000510393,,
1970,0.00491012,,
1971,-0.0030727,,
1972,-0.00334339,,
1973,-0.00261332,,
1974,-0.00159238,,
1975,6.46E-05,,
1976,0.000359488,,
1977,-0.00827777,,
1978,0.00114707,,
1979,-0.00454437,,
1980,-0.00524669,,
1981,0.000825039,,
1982,-0.00078802,,
1983,-0.000720002,,
1984,0.00449546,,
1985,-0.0102218,,
1986,-0.00102965,,
1987,-0.00054712,,
1988,0.000853806,,
1989,4.72E-05,,
1990,0.000225029,,
1991,-0.0620938,,
1992,0.000248373,,
1993,0.0015569,,
1994,0.000308161,,
1995,0.00237253,,
1996,-0.00418316,,
1997,7.31E-05,,
1998,-0.0108971,,
1999,0.0182219,,
2000,0.000577186,,
2001,-0.0099015,,
2002,0.0023193,,
2003,-0.00169496,,
2004,0.00401501,,
2005,0.00379492,,
2006,0.0023345,,
2007,0.00603893,,
2008,0.000156576,,
2009,-0.000706687,,
2010,-0.000776905,,
2011,-0.00179653,,
2012,-0.00183215,,
2013,0.00126201,,
2014,0.001272,,
2015,0.00056915,,
2016,0.00165548,,
2017,0.00458422,,
2018,-0.00385584,,
2019,0.000324229,,
2020,-0.00279797,,
2021,0.0890183,,
2022,0.000676802,,
2023,-0.00719285,,
2024,-0.00653799,,
2025,-0.000513538,,
2026,0.00039549,,
2027,-0.00787247,,
2028,-0.00200326,,
2029,0.00407818,,
2030,-0.00122306,,
2031,-0.00208552,,
2032,0.00199968,,
2033,-0.0115787,,
2034,-0.00420068,,
2035,0.00159682,,
2036,0.00387057,,
2037,-0.00186596,,
2038,-0.00121856,,
2039,0.00153558,,
2040,-0.00539554,,
2041,-0.00301552,,
2042,-0.0189154,,
2043,0.00410919,,
2044,-0.00154612,,
2045,-0.010288,,
2046,-0.00304291,,
2047,-0.00773513,,
2048,0.00356115,,
2049,-0.00220169,,
2050,-0.000868867,,
2051,0.00136273,,
2052,-0.000399366,,
2053,0.00109827,,
2054,-0.00192745,,
2055,0.00259111,,
2056,-0.00545403,,
2057,-0.00234557,,
2058,-0.000745015,,
2059,-0.00394757,,
2060,-0.00725304,,
2061,-0.00294044,,
2062,0.00101429,,
2063,0.00114403,,
2064,0.00464316,,
2065,-0.00523698,,
2066,0.00322468,,
2067,-0.00115369,,
2068,-0.00450234,,
2069,-0.00493283,,
2070,-0.00417242,,
2071,-0.0241679,,
2072,0.00151482,,
2073,0.00179412,,
2074,-0.00854901,,
2075,0.00296346,,
2076,-0.00076111,,
2077,-0.0011576,,
2078,-0.00219776,,
2079,0.00847446,,
2080,-0.00602228,,
2081,0.00156573,,
2082,0.000131581,,
2083,-0.00557949,,
2084,-0.00169503,,
2085,0.0123605,,
2086,0.00137569,,
2087,-0.00427176,,
2088,-0.000641743,,
2089,-0.000610635,,
2090,-0.000314625,,
2091,0.000928021,,
2092,-0.00236133,,
2093,-0.00120951,,
2094,0.00501566,,
2095,0.00504023,,
2096,-0.00418179,,
2097,0.00541017,,
2098,0.00410514,,
2099,0.015685,,
2100,0.0135326,,
2101,-0.00804448,,
2102,-0.00526303,,
2103,-0.00348457,,
2104,-0.0118748,,
2105,-0.000400325,,
2106,0.00403296,,
2107,-0.00186865,,
2108,0.00259084,,
2109,-0.00389303,,
2110,-0.000930009,,
2111,0.00580308,,
2112,0.000470814,,
2113,-0.0011592,,
2114,0.00380341,,
2115,0.00159556,,
2116,0.00689125,,
2117,-0.00956863,,
2118,-0.0112458,,
2119,-0.00474032,,
2120,-0.00254567,,
2121,-0.00184686,,
2122,-0.000439684,,
2123,0.00175545,,
2124,-0.00443258,,
2125,0.000581253,,
2126,-0.0123472,,
2127,-0.000853273,,
2128,0.000806712,,
2129,0.00204461,,
2130,-0.00379154,,
2131,-0.00701448,,
2132,-0.0124501,,
2133,0.000330367,,
2134,0.000368176,,
2135,-0.00376054,,
2136,-0.00311964,,
2137,0.000734263,,
2138,-0.000485386,,
2139,0.000313486,,
2140,0.0115036,,
2141,-0.000513797,,
2142,-0.000891312,,
2143,-0.00332079,,
2144,-0.00469999,,
2145,-0.00186453,,
2146,0.0038969,,
2147,-8.12E-05,,
2148,-0.00166975,,
2149,0.000653524,,
2150,0.00111182,,
2151,0.00292766,,
2152,0.00603149,,
2153,0.00197829,,
2154,-0.00339926,,
2155,0.0415673,,
2156,0.00293268,,
2157,-0.00460895,,
2158,-0.00137241,,
2159,0.000307038,,
2160,0.00304626,,
2161,-0.00232808,,
2162,-0.00430127,,
2163,0.00380698,,
2164,-7.85E-05,,
2165,-0.0075094,,
2166,-0.000123404,,
2167,0.0166788,,
2168,0.00167443,,
2169,0.0141523,,
2170,-0.00154794,,
2171,-0.00422263,,
2172,-0.00939482,,
2173,-6.68E-05,,
2174,-0.0154561,,
2175,-0.000306201,,
2176,0.00208994,,
2177,0.00583334,,
2178,0.000137127,,
2179,0.00434913,,
2180,-0.000226447,,
2181,-0.00265169,,
2182,0.00203058,,
2183,0.00185025,,
2184,-0.00601471,,
2185,-0.00818372,,
2186,0.0133099,,
2187,-0.0101089,,
2188,-0.00485835,,
2189,0.00288901,,
2190,0.00200685,,
2191,0.00216559,,
2192,0.00483801,,
2193,-0.00330859,,
2194,0.00121403,,
2195,0.000121444,,
2196,-0.0101496,,
2197,0.000289764,,
2198,0.00529609,,
2199,0.00476723,,
2200,-0.00113358,,
2201,0.0143447,,
2202,0.000266917,,
2203,-0.00293439,,
2204,0.00245427,,
2205,-2.08E-05,,
2206,-0.00223156,,
2207,-0.00161299,,
2208,-0.00998533,,
2209,-0.0113965,,
2210,0.00186434,,
2211,0.00293461,,
2212,0.00153882,,
2213,-0.000521787,,
2214,-0.0007794,,
2215,-0.000672298,,
2216,0.00072833,,
2217,0.00961921,,
2218,-0.00141649,,
2219,0.00105697,,
2220,-0.00286182,,
2221,-0.00247434,,
2222,-0.0016202,,
2223,-0.00151177,,
2224,-0.000931755,,
2225,-0.00171119,,
2226,0.000168723,,
2227,7.38E-06,,
2228,-0.00227813,,
2229,-0.000593006,,
2230,0.0060086,,
2231,-0.00341745,,
2232,-0.00430362,,
2233,0.00348199,,
2234,-0.000489567,,
2235,-0.00238301,,
2236,-0.0193142,,
2237,-0.0073092,,
2238,-0.00286821,,
2239,-0.0276251,,
2240,-0.00337724,,
2241,0.00128618,,
2242,-0.000954919,,
2243,0.00755322,,
2244,-0.00173792,,
2245,-0.000734688,,
2246,-0.00836114,,
2247,-0.00333939,,
2248,0.0018006,,
2249,-0.00121191,,
2250,0.003534,,
2251,-0.000900218,,
2252,-0.0157396,,
2253,0.000342891,,
2254,-0.00181511,,
2255,-0.00193848,,
2256,-0.00128292,,
2257,0.000329696,,
2258,0.00194268,,
2259,-0.000863961,,
2260,0.00147417,,
2261,0.00277504,,
2262,-0.00375083,,
2263,0.00475659,,
2264,-0.00231621,,
2265,0.00375428,,
2266,0.00126947,,
2267,-0.00338013,,
2268,-0.00460452,,
2269,-0.00878281,,
2270,-0.00241284,,
2271,0.0037061,,
2272,-0.00478411,,
2273,0.00514554,,
2274,-0.00903671,,
2275,-0.00696528,,
2276,0.00388367,,
2277,-0.0017809,,
2278,0.000793387,,
2279,-0.0397276,,
2280,-0.0222301,,
2281,-0.00205793,,
2282,-0.0260365,,
2283,0.00237229,,
2284,-0.00264894,,
2285,-0.0233791,,
2286,0.000804254,,
2287,-0.00264271,,
2288,-0.00203296,,
2289,0.00342837,,
2290,0.00831866,,
2291,0.00172013,,
2292,0.000624516,,
2293,0.00115308,,
2294,-0.000955453,,
2295,0.000501909,,
2296,-0.00401872,,
2297,-0.00363537,,
2298,-0.00197386,,
2299,-0.0241356,,
2300,-0.00135417,,
2301,-0.00147179,,
2302,0.0132309,,
2303,0.000882095,,
2304,-0.00500674,,
2305,-0.0040857,,
2306,-0.0377343,,
2307,0.00194198,,
2308,-0.00377781,,
2309,-0.000797031,,
2310,-0.00359278,,
2311,-0.0045797,,
2312,-0.000506241,,
2313,-0.00028758,,
2314,-4.50E-05,,
2315,-0.00852835,,
2316,0.00209932,,
2317,3.90E-06,,
2318,-0.0010782,,
2319,-0.00303632,,
2320,-0.00101866,,
2321,-0.000707217,,
2322,-0.00577517,,
2323,-0.0120259,,
2324,-0.00126642,,
2325,-0.00384642,,
2326,-0.00020127,,
2327,-0.00371899,,
2328,-0.00433069,,
2329,0.00114166,,
2330,0.0015305,,
2331,-0.00529747,,
2332,0.000534193,,
2333,-0.00152967,,
2334,-0.0102236,,
2335,-0.00312851,,
2336,-0.00148562,,
2337,0.00276776,,
2338,0.000389681,,
2339,-0.00279111,,
2340,0.000280907,,
2341,-0.00245646,,
2342,6.27E-06,,
2343,0.00173361,,
2344,-0.0168091,,
2345,0.000810234,,
2346,-0.0264252,,
2347,-0.00441523,,
2348,-0.0113539,,
2349,-0.00684574,,
2350,-0.000976832,,
2351,8.57E-05,,
2352,-0.00236484,,
2353,0.000108658,,
2354,-0.00121579,,
2355,-0.000883681,,
2356,-0.00202928,,
2357,-0.00173653,,
2358,0.00482448,,
2359,-0.0128427,,
2360,0.00616013,,
2361,3.16E-06,,
2362,0.000178453,,
2363,0.00678305,,
2364,0.00968207,,
2365,-0.0118221,,
2366,0.00624622,,
2367,-0.0111823,,
2368,-0.0036429,,
2369,-0.00340053,,
2370,0.000629563,,
2371,-0.00324375,,
2372,-0.00069207,,
2373,-0.00270717,,
2374,0.00483574,,
2375,0.000922968,,
2376,0.000493947,,
2377,-0.00216576,,
2378,-0.00379394,,
2379,-5.20E-05,,
2380,-0.000387127,,
2381,-0.0012444,,
2382,-0.0011381,,
2383,-0.00162587,,
2384,-0.00239126,,
2385,-0.000642048,,
2386,-0.00258689,,
2387,-0.00377569,,
2388,-0.000899242,,
2389,-0.000680405,,
2390,0.00237088,,
2391,0.00103472,,
2392,0.00103757,,
2393,0.00203651,,
2394,0.00204002,,
2395,0.000187859,,
2396,-0.000704615,,
2397,0.000236288,,
2398,-0.000983139,,
2399,-0.00149738,,
2400,0.00393408,,
2401,-0.00380555,,
2402,0.00187542,,
2403,-0.00127718,,
2404,-0.00408213,,
2405,0.00335916,,
2406,-0.000820188,,
2407,-0.00437465,,
2408,0.0017164,,
2409,-0.00161123,,
2410,3.91E-05,,
2411,-0.0011355,,
2412,0.000165839,,
2413,-0.00512337,,
2414,0.00138304,,
2415,-0.00220551,,
2416,0.00088263,,
2417,0.007606,,
2418,0.00175681,,
2419,-0.00440457,,
2420,0.00163981,,
2421,-0.00219834,,
2422,0.0024127,,
2423,-0.0010951,,
2424,-0.00373868,,
2425,-0.000247439,,
2426,-0.00151287,,
2427,-0.00391298,,
2428,-0.000971159,,
2429,-0.00280363,,
2430,-0.00801939,,
2431,0.0056089,,
2432,0.000796944,,
2433,-0.000376758,,
2434,-0.00212171,,
2435,0.00338294,,
2436,0.00612412,,
2437,-0.0038257,,
2438,-0.00170378,,
2439,-0.000903616,,
2440,0.00536183,,
2441,-0.0172064,,
2442,0.00409244,,
2443,-0.00345134,,
2444,-0.000150079,,
2445,-0.000507911,,
2446,-0.00145927,,
2447,-0.0230273,,
2448,0.00261992,,
2449,0.0209902,,
2450,0.00214567,,
2451,-0.000184506,,
2452,0.00841601,,
2453,-0.0135391,,
2454,0.00888836,,
2455,-0.000193855,,
2456,0.00120033,,
2457,0.00195375,,
2458,-8.43E-05,,
2459,-0.000314714,,
2460,-0.00158658,,
2461,-0.000349798,,
2462,0.00892884,,
2463,0.0025162,,
2464,-0.00250307,,
2465,0.00206088,,
2466,-0.00371422,,
2467,-0.00311093,,
2468,-0.00962082,,
2469,-0.00195758,,
2470,-0.00416869,,
2471,0.00249183,,
2472,-0.00322997,,
2473,-0.00509462,,
2474,-0.00148059,,
2475,0.00137911,,
2476,0.00413739,,
2477,0.000288748,,
2478,-0.0011787,,
2479,-0.00371708,,
2480,0.0101652,,
2481,0.00566974,,
2482,0.000869228,,
2483,0.00117023,,
